AFP|tr|A0A371WHT2|A0A371WHT2_9HYPH	AFP|tr|A0A371WHT2|A0A371WHT2_9HYPH
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914R8T3|A0A914R8T3_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914QBF6|A0A914QBF6_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914QGC3|A0A914QGC3_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914Y855|A0A914Y855_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914GFM1|A0A914GFM1_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914SWJ9|A0A914SWJ9_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914FG11|A0A914FG11_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914Q9T1|A0A914Q9T1_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914U5J3|A0A914U5J3_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914Z2C2|A0A914Z2C2_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914QX27|A0A914QX27_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914PUW3|A0A914PUW3_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914QWC4|A0A914QWC4_9BILA
AFP|tr|A0A914FSA8|A0A914FSA8_9BILA	AFP|tr|A0A914Q6I3|A0A914Q6I3_9BILA
AFP|tr|H7FMH3|H7FMH3_FLAFP	AFP|tr|H7FMH3|H7FMH3_FLAFP
AFP|tr|H7FLI9|H7FLI9_FLAFP	AFP|tr|H7FLI9|H7FLI9_FLAFP
AFP|tr|H7FR27|H7FR27_FLAFP	AFP|tr|H7FR27|H7FR27_FLAFP
AFP|tr|A0A835SJF5|A0A835SJF5_CHLIN	AFP|tr|A0A835SJF5|A0A835SJF5_CHLIN
AFP|tr|H7FTV7|H7FTV7_FLAFP	AFP|tr|H7FTV7|H7FTV7_FLAFP
AFP|tr|U6N1Y6|U6N1Y6_9EIME	AFP|tr|U6N1Y6|U6N1Y6_9EIME
AFP|tr|H7FV67|H7FV67_FLAFP	AFP|tr|H7FV67|H7FV67_FLAFP
AFP|tr|A0A2V0QFA9|A0A2V0QFA9_PSESF	AFP|tr|A0A2V0QFA9|A0A2V0QFA9_PSESF
AFP|tr|A0A2V0QFA9|A0A2V0QFA9_PSESF	AFP|tr|A0A259RHW6|A0A259RHW6_9GAMM
AFP|tr|A0A2V0QFA9|A0A2V0QFA9_PSESF	AFP|tr|A0A849E110|A0A849E110_9GAMM
AFP|tr|A0A2V0QFA9|A0A2V0QFA9_PSESF	AFP|tr|A0A947BTH5|A0A947BTH5_9GAMM
AFP|tr|A0A2V0QFA9|A0A2V0QFA9_PSESF	AFP|tr|A0A645CQX0|A0A645CQX0_9ZZZZ
AFP|tr|A0A2V0QFA9|A0A2V0QFA9_PSESF	AFP|tr|A0A947BQA6|A0A947BQA6_9GAMM
AFP|tr|A0A2V0QFA9|A0A2V0QFA9_PSESF	AFP|tr|A0A7C5XP20|A0A7C5XP20_9GAMM
AFP|tr|A0A2V0QFA9|A0A2V0QFA9_PSESF	AFP|tr|A0A9W6K7J2|A0A9W6K7J2_9PSED
AFP|tr|A0A2V0QFA9|A0A2V0QFA9_PSESF	AFP|tr|A0AAV5NM34|A0AAV5NM34_9VIBR
AFP|tr|A0A2V0QFA9|A0A2V0QFA9_PSESF	AFP|tr|A0A655VD22|A0A655VD22_VIBCL
AFP|tr|U6KGG9|U6KGG9_9EIME	AFP|tr|U6KGG9|U6KGG9_9EIME
AFP|tr|A0A9P3MXL2|A0A9P3MXL2_9VIRI	AFP|tr|A0A9P3MXL2|A0A9P3MXL2_9VIRI
AFP|tr|U6K4P4|U6K4P4_9EIME	AFP|tr|U6K4P4|U6K4P4_9EIME
AFP|tr|H7FU99|H7FU99_FLAFP	AFP|tr|H7FU99|H7FU99_FLAFP
AFP|tr|H7FWL6|H7FWL6_FLAFP	AFP|tr|H7FWL6|H7FWL6_FLAFP
AFP|tr|A0A6J4Z4W2|A0A6J4Z4W2_9DELT	AFP|tr|A0A6J4Z4W2|A0A6J4Z4W2_9DELT
AFP|tr|A0A383VMR7|A0A383VMR7_TETOB	AFP|tr|A0A383VMR7|A0A383VMR7_TETOB
AFP|tr|H7FS29|H7FS29_FLAFP	AFP|tr|H7FS29|H7FS29_FLAFP
AFP|tr|A0A1W6MZL1|A0A1W6MZL1_9HYPH	AFP|tr|A0A1W6MZL1|A0A1W6MZL1_9HYPH
AFP|tr|U6K7Z4|U6K7Z4_9EIME	AFP|tr|U6K7Z4|U6K7Z4_9EIME
AFP|tr|U6KA55|U6KA55_9EIME	AFP|tr|U6KA55|U6KA55_9EIME
AFP|tr|H7FTC4|H7FTC4_FLAFP	AFP|tr|H7FTC4|H7FTC4_FLAFP
AFP|tr|A0A267MGH3|A0A267MGH3_9FIRM	AFP|tr|A0A267MGH3|A0A267MGH3_9FIRM
AFP|tr|H7FW74|H7FW74_FLAFP	AFP|tr|H7FW74|H7FW74_FLAFP
AFP|tr|H7FV47|H7FV47_FLAFP	AFP|tr|H7FV47|H7FV47_FLAFP
AFP|tr|A0A936BP82|A0A936BP82_9HYPH	AFP|tr|A0A936BP82|A0A936BP82_9HYPH
AFP|tr|A0A7S3VMN8|A0A7S3VMN8_DUNTE	AFP|tr|A0A7S3VMN8|A0A7S3VMN8_DUNTE
AFP|tr|A0A9D4G8X3|A0A9D4G8X3_DREPO	AFP|tr|A0A9D4G8X3|A0A9D4G8X3_DREPO
AFP|tr|A0A172XCB9|A0A172XCB9_BORTU	AFP|tr|A0A172XCB9|A0A172XCB9_BORTU
AFP|tr|A0A172XCB9|A0A172XCB9_BORTU	AFP|tr|A0AAP9CFS4|A0AAP9CFS4_9SPIR
AFP|tr|A0A172XCB9|A0A172XCB9_BORTU	AFP|tr|A0AAN0X630|A0AAN0X630_BORHE
AFP|tr|A0A172XCB9|A0A172XCB9_BORTU	AFP|tr|G0AML0|G0AML0_BORBD
AFP|tr|A0A3S4Y0H3|A0A3S4Y0H3_9PAST	AFP|tr|A0A3S4Y0H3|A0A3S4Y0H3_9PAST
AFP|tr|A0A2K3CP18|A0A2K3CP18_CHLRE	AFP|tr|A0A2K3CP18|A0A2K3CP18_CHLRE
AFP|tr|A0A2T8HYT2|A0A2T8HYT2_9RHOB	AFP|tr|A0A2T8HYT2|A0A2T8HYT2_9RHOB
AFP|tr|A0A2T8HYT2|A0A2T8HYT2_9RHOB	AFP|tr|A0A2T7UJZ3|A0A2T7UJZ3_9RHOB
AFP|tr|Q9Y1E8|Q9Y1E8_PLAFA	AFP|tr|Q9Y1E8|Q9Y1E8_PLAFA
AFP|tr|H7FTG8|H7FTG8_FLAFP	AFP|tr|H7FTG8|H7FTG8_FLAFP
AFP|tr|H7FPB6|H7FPB6_FLAFP	AFP|tr|H7FPB6|H7FPB6_FLAFP
AFP|tr|A0A7S5DIW9|A0A7S5DIW9_9TELE	AFP|tr|A0A7S5DIW9|A0A7S5DIW9_9TELE
AFP|tr|A0A7S5DIW9|A0A7S5DIW9_9TELE	AFP|tr|A0A7S5DJI1|A0A7S5DJI1_9TELE
AFP|tr|A0A6L4A2H6|A0A6L4A2H6_9CHLR	AFP|tr|A0A6L4A2H6|A0A6L4A2H6_9CHLR
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A318U4Y5|A0A318U4Y5_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|D5ASZ7|D5ASZ7_RHOCB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1N7LLN8|A0A1N7LLN8_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1M4N5W6|A0A1M4N5W6_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1Y5S3N3|A0A1Y5S3N3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A7W9EY46|A0A7W9EY46_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A8J6Z241|A0A8J6Z241_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1M5UMD2|A0A1M5UMD2_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0AAJ1UDI4|A0AAJ1UDI4_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A4V0Z923|A0A4V0Z923_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A4ETP3|A4ETP3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A0P1IB70|A0A0P1IB70_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2A5EZL5|A0A2A5EZL5_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1G3FSU8|A0A1G3FSU8_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A6L5Z5F9|A0A6L5Z5F9_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2A4NSH8|A0A2A4NSH8_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A9E6ABK9|A0A9E6ABK9_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A443JSR9|A0A443JSR9_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A931PI31|A0A931PI31_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A086XQJ8|A0A086XQJ8_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A443IVY0|A0A443IVY0_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A443K623|A0A443K623_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A443KDJ7|A0A443KDJ7_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1H2VHP2|A0A1H2VHP2_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A497VT39|A0A497VT39_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1R3WSI7|A0A1R3WSI7_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A934HRL6|A0A934HRL6_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A346SJL8|A0A346SJL8_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A3S4MHR8|A0A3S4MHR8_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A443LDS7|A0A443LDS7_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A644T484|A0A644T484_9ZZZZ
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A8G0ZR68|A0A8G0ZR68_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2T4JLH1|A0A2T4JLH1_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A953VMN1|A0A953VMN1_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|Q16DF8|Q16DF8_ROSDO
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|F7ZIA4|F7ZIA4_ROSLO
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A327XV63|A0A327XV63_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A8J2ZLE3|A0A8J2ZLE3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A5P9F5H7|A0A5P9F5H7_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A0P1GVP0|A0A0P1GVP0_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A238JNJ4|A0A238JNJ4_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A0W7WG78|A0A0W7WG78_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1M7T666|A0A1M7T666_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A7V3U3J7|A0A7V3U3J7_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A0A0EH95|A0A0A0EH95_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1G8ULY1|A0A1G8ULY1_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1X7BQA9|A0A1X7BQA9_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1I4DE90|A0A1I4DE90_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1H8LQK4|A0A1H8LQK4_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A4R1N3X9|A0A4R1N3X9_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A975PNP6|A0A975PNP6_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A7V5CCN5|A0A7V5CCN5_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A073ILX4|A0A073ILX4_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A0B4BLK3|A0A0B4BLK3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A132C2D5|A0A132C2D5_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1J5LHF0|A0A1J5LHF0_9PROT
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A0P1GDJ9|A0A0P1GDJ9_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|Q1GCC5|Q1GCC5_RUEST
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1B1A6B1|A0A1B1A6B1_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1H7DKH2|A0A1H7DKH2_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2T1ALJ4|A0A2T1ALJ4_TRISK
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2R8ASF8|A0A2R8ASF8_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A545SLP4|A0A545SLP4_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1I0MVE3|A0A1I0MVE3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2N3BEN0|A0A2N3BEN0_9PROT
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A074JG55|A0A074JG55_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A4V5PQC5|A0A4V5PQC5_RHOCA
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2N3BW06|A0A2N3BW06_9PROT
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A085TVK0|A0A085TVK0_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0AAX0L8W9|A0AAX0L8W9_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A975S2H2|A0A975S2H2_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A918ISJ9|A0A918ISJ9_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A356V759|A0A356V759_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1N7LWI3|A0A1N7LWI3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A832IYL1|A0A832IYL1_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2G2BID7|A0A2G2BID7_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A844VZ08|A0A844VZ08_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2G6ID36|A0A2G6ID36_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A961JDG5|A0A961JDG5_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A6I1K6L0|A0A6I1K6L0_9HYPH
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2R8AZ21|A0A2R8AZ21_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A501WSU4|A0A501WSU4_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2W5NH23|A0A2W5NH23_RHOSU
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A3P3DJ92|A0A3P3DJ92_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A451GG53|A0A451GG53_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A963UHF1|A0A963UHF1_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1R3XCV6|A0A1R3XCV6_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A238KBY0|A0A238KBY0_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0AAE3IVV2|A0AAE3IVV2_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A4S3M8D8|A0A4S3M8D8_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2M8N0C0|A0A2M8N0C0_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|F9Y4G2|F9Y4G2_KETVW
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1W6P249|A0A1W6P249_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1M6G668|A0A1M6G668_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0AAE4Y7I3|A0AAE4Y7I3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1H9I8C7|A0A1H9I8C7_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A9Q2RZS9|A0A9Q2RZS9_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A3M1M9G6|A0A3M1M9G6_9PROT
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A3M2ELL3|A0A3M2ELL3_9PROT
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A6P1T3W1|A0A6P1T3W1_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A0P1ELX3|A0A0P1ELX3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|V7EQP2|V7EQP2_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2N4YM85|A0A2N4YM85_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A318SSA0|A0A318SSA0_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1H8L539|A0A1H8L539_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A9Y2L3K1|A0A9Y2L3K1_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1Y5HAL8|A0A1Y5HAL8_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0AAN1GUC3|A0AAN1GUC3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A5R8ZIG3|A0A5R8ZIG3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A6L6WKH8|A0A6L6WKH8_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1H4C710|A0A1H4C710_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A6M1MHU2|A0A6M1MHU2_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A257GL69|A0A257GL69_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0AA37WZX1|A0AA37WZX1_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A6M0QXF3|A0A6M0QXF3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A258EPZ3|A0A258EPZ3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A924NHF7|A0A924NHF7_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A924ZF06|A0A924ZF06_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|C8RX63|C8RX63_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1N7JL66|A0A1N7JL66_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A9C8H7E7|A0A9C8H7E7_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A844BJ23|A0A844BJ23_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A4R2PXX4|A0A4R2PXX4_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A4R1Z0G5|A0A4R1Z0G5_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A099T932|A0A099T932_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A8LMR1|A8LMR1_DINSH
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1I3SRW0|A0A1I3SRW0_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1Y5RBH1|A0A1Y5RBH1_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A961JFU6|A0A961JFU6_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A3N4U461|A0A3N4U461_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0AAW7XVT2|A0AAW7XVT2_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1I3UPA6|A0A1I3UPA6_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2G6IQ07|A0A2G6IQ07_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1Y5SSJ6|A0A1Y5SSJ6_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A0C1IX18|A0A0C1IX18_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1M4XNE6|A0A1M4XNE6_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|B9NTI1|B9NTI1_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A6N8A7U9|A0A6N8A7U9_9HYPH
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A366XAS0|A0A366XAS0_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1H7H2J4|A0A1H7H2J4_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1N6IIU0|A0A1N6IIU0_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1I3FRC9|A0A1I3FRC9_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A8J8MT13|A0A8J8MT13_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A953VYX3|A0A953VYX3_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A1G8M4E4|A0A1G8M4E4_9RHOB
AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB	AFP|tr|A0A2T0RT99|A0A2T0RT99_9RHOB
