AFP|tr|A0A5K3VC09|A0A5K3VC09_9BILA	AFP|tr|A0A5K3VC09|A0A5K3VC09_9BILA
AFP|tr|A0AAD1L7X6|A0AAD1L7X6_CITBR	AFP|tr|A0A377PRD7|A0A377PRD7_HAFAL
AFP|tr|A0AAD1L7X6|A0AAD1L7X6_CITBR	AFP|tr|A0A484ZJD9|A0A484ZJD9_9GAMM
AFP|tr|A0A7C5IV17|A0A7C5IV17_9HYPH	AFP|tr|A0A7C5IV17|A0A7C5IV17_9HYPH
AFP|tr|A0A920LUK5|A0A920LUK5_9PROT	AFP|tr|A0A920LUK5|A0A920LUK5_9PROT
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A8G0ZR68|A0A8G0ZR68_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2T4JLH1|A0A2T4JLH1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4S3M8D8|A0A4S3M8D8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2M8N0C0|A0A2M8N0C0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A7V3U3J7|A0A7V3U3J7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A0A0EH95|A0A0A0EH95_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1G8ULY1|A0A1G8ULY1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1X7BQA9|A0A1X7BQA9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1I4DE90|A0A1I4DE90_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1H8LQK4|A0A1H8LQK4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4R1N3X9|A0A4R1N3X9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A975PNP6|A0A975PNP6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A7V5CCN5|A0A7V5CCN5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A073ILX4|A0A073ILX4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A0B4BLK3|A0A0B4BLK3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A132C2D5|A0A132C2D5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1J5LHF0|A0A1J5LHF0_9PROT
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A0P1GDJ9|A0A0P1GDJ9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|Q1GCC5|Q1GCC5_RUEST
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1B1A6B1|A0A1B1A6B1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1H7DKH2|A0A1H7DKH2_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2T1ALJ4|A0A2T1ALJ4_TRISK
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2R8ASF8|A0A2R8ASF8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A545SLP4|A0A545SLP4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1I0MVE3|A0A1I0MVE3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2N3BEN0|A0A2N3BEN0_9PROT
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A074JG55|A0A074JG55_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4V5PQC5|A0A4V5PQC5_RHOCA
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2N3BW06|A0A2N3BW06_9PROT
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A085TVK0|A0A085TVK0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0AAX0L8W9|A0AAX0L8W9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A975S2H2|A0A975S2H2_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A918ISJ9|A0A918ISJ9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A6M1MHU2|A0A6M1MHU2_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A257GL69|A0A257GL69_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0AA37WZX1|A0AA37WZX1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A6M0QXF3|A0A6M0QXF3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A258EPZ3|A0A258EPZ3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A924NHF7|A0A924NHF7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A924ZF06|A0A924ZF06_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|C8RX63|C8RX63_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A844VZ08|A0A844VZ08_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2G6ID36|A0A2G6ID36_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A961JDG5|A0A961JDG5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A6I1K6L0|A0A6I1K6L0_9HYPH
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2R8AZ21|A0A2R8AZ21_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A501WSU4|A0A501WSU4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2W5NH23|A0A2W5NH23_RHOSU
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A3P3DJ92|A0A3P3DJ92_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A451GG53|A0A451GG53_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A963UHF1|A0A963UHF1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A7W9EY46|A0A7W9EY46_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1I3SRW0|A0A1I3SRW0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1Y5RBH1|A0A1Y5RBH1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A961JFU6|A0A961JFU6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A3N4U461|A0A3N4U461_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0AAW7XVT2|A0AAW7XVT2_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1I3UPA6|A0A1I3UPA6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2G6IQ07|A0A2G6IQ07_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1Y5SSJ6|A0A1Y5SSJ6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A0C1IX18|A0A0C1IX18_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1M4XNE6|A0A1M4XNE6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|B9NTI1|B9NTI1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A6N8A7U9|A0A6N8A7U9_9HYPH
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A366XAS0|A0A366XAS0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1H7H2J4|A0A1H7H2J4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1N6IIU0|A0A1N6IIU0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1I3FRC9|A0A1I3FRC9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A8J8MT13|A0A8J8MT13_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A953VYX3|A0A953VYX3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1G8M4E4|A0A1G8M4E4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2T0RT99|A0A2T0RT99_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4Q3Z484|A0A4Q3Z484_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A953VPP0|A0A953VPP0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4R6B4T5|A0A4R6B4T5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A8J7NA49|A0A8J7NA49_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0AAJ1UDI4|A0AAJ1UDI4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4V0Z923|A0A4V0Z923_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A4ETP3|A4ETP3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A0P1IB70|A0A0P1IB70_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2A5EZL5|A0A2A5EZL5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1G3FSU8|A0A1G3FSU8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A6L5Z5F9|A0A6L5Z5F9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A9C8H7E7|A0A9C8H7E7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A844BJ23|A0A844BJ23_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4R2PXX4|A0A4R2PXX4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4R1Z0G5|A0A4R1Z0G5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A356V759|A0A356V759_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1N7LWI3|A0A1N7LWI3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A832IYL1|A0A832IYL1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2G2BID7|A0A2G2BID7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2A4NSH8|A0A2A4NSH8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A9E6ABK9|A0A9E6ABK9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A099T932|A0A099T932_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A8LMR1|A8LMR1_DINSH
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A8J7WE27|A0A8J7WE27_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A369TUT4|A0A369TUT4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0AAW9SLU5|A0AAW9SLU5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2E9HW18|A0A2E9HW18_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A239BUI8|A0A239BUI8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A327LWB4|A0A327LWB4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1R3XCV6|A0A1R3XCV6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A238KBY0|A0A238KBY0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0AAE3IVV2|A0AAE3IVV2_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A0P7ZUM8|A0A0P7ZUM8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1Y5TK02|A0A1Y5TK02_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A961F4P8|A0A961F4P8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2R8C3E9|A0A2R8C3E9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A940E0J9|A0A940E0J9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A366WVG2|A0A366WVG2_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A843YGE0|A0A843YGE0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A357MKT7|A0A357MKT7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A9Q3WQE3|A0A9Q3WQE3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A850LET8|A0A850LET8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0AA91BT43|A0AA91BT43_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A961K9Y0|A0A961K9Y0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A545B242|A0A545B242_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1X7NYH1|A0A1X7NYH1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A3S8UC01|A0A3S8UC01_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A961ITF7|A0A961ITF7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A3D4DS18|A0A3D4DS18_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A074TD49|A0A074TD49_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A254R120|A0A254R120_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1X6ZMY6|A0A1X6ZMY6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|S9QMG8|S9QMG8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A940MSS3|A0A940MSS3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A3K308|A3K308_SAGS3
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A238J7D8|A0A238J7D8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A344PGR7|A0A344PGR7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1I0RJR4|A0A1I0RJR4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A238LF21|A0A238LF21_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A844CPQ3|A0A844CPQ3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A5P9I4H7|A0A5P9I4H7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2T6KAA3|A0A2T6KAA3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2G2AFX3|A0A2G2AFX3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2T0VZ68|A0A2T0VZ68_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4Q3Y7X6|A0A4Q3Y7X6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1Y5TFC6|A0A1Y5TFC6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A966LCE3|A0A966LCE3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1I6HBS1|A0A1I6HBS1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A0F4RME8|A0A0F4RME8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0AAN0NLZ5|A0AAN0NLZ5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A5B9ESG0|A0A5B9ESG0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A7C7V1I3|A0A7C7V1I3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A238KXQ6|A0A238KXQ6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A443JSR9|A0A443JSR9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A931PI31|A0A931PI31_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A086XQJ8|A0A086XQJ8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A443IVY0|A0A443IVY0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A443K623|A0A443K623_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A443KDJ7|A0A443KDJ7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1H2VHP2|A0A1H2VHP2_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A497VT39|A0A497VT39_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1R3WSI7|A0A1R3WSI7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A934HRL6|A0A934HRL6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A346SJL8|A0A346SJL8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A3S4MHR8|A0A3S4MHR8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A443LDS7|A0A443LDS7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A644T484|A0A644T484_9ZZZZ
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A953VMN1|A0A953VMN1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|F9Y4G2|F9Y4G2_KETVW
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1W6P249|A0A1W6P249_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1M6G668|A0A1M6G668_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0AAE4Y7I3|A0AAE4Y7I3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1H9I8C7|A0A1H9I8C7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|Q16DF8|Q16DF8_ROSDO
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|F7ZIA4|F7ZIA4_ROSLO
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A327XV63|A0A327XV63_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A8J2ZLE3|A0A8J2ZLE3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A5P9F5H7|A0A5P9F5H7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A0P1GVP0|A0A0P1GVP0_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A238JNJ4|A0A238JNJ4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A0W7WG78|A0A0W7WG78_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1M7T666|A0A1M7T666_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1N7JL66|A0A1N7JL66_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A7Y1X6U0|A0A7Y1X6U0_9PROT
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A3L9YL97|A0A3L9YL97_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4P7JJS5|A0A4P7JJS5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A5D0S2J4|A0A5D0S2J4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|W0RBC9|W0RBC9_9BACT
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1G9E9T6|A0A1G9E9T6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1H5XTV9|A0A1H5XTV9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A0N9ZFF1|A0A0N9ZFF1_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A0J9H0E5|A0A0J9H0E5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2G6ILM2|A0A2G6ILM2_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A521E3M5|A0A521E3M5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A5C4N4N4|A0A5C4N4N4_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A8J6Z241|A0A8J6Z241_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A2T0WXY2|A0A2T0WXY2_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A318U4Y5|A0A318U4Y5_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|D5ASZ7|D5ASZ7_RHOCB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1N7LLN8|A0A1N7LLN8_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1M4N5W6|A0A1M4N5W6_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A1Y5S3N3|A0A1Y5S3N3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4S4NBF3|A0A4S4NBF3_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A8K0V776|A0A8K0V776_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A4V3V0W2|A0A4V3V0W2_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A086Y8D7|A0A086Y8D7_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A963T0U9|A0A963T0U9_9RHOB
AFP|tr|A0A6B3RMH2|A0A6B3RMH2_9RHOB	AFP|tr|A0A074J4E8|A0A074J4E8_9RHOB
